channel1,channel2
26.12,26.12
26.16,26.16
26.45,26.45
26.73,26.73
26.75,26.75
26.52,26.52
26.79,26.79
27.55,27.55
28.8,28.8
30.29,30.29
32.5,32.5
35.19,35.19
37.86,37.86
38.99,38.99
35.35,35.35
24.75,24.75
5.48,5.48
-20.86,-20.86
-50.95,-50.95
-77.77,-77.77
-94.32,-94.32
-96.21,-96.21
-86.57,-86.57
-71.76,-71.76
-59.31,-59.31
-52.23,-52.23
-49.2,-49.2
-45.44,-45.44
-35.45,-35.45
-17.06,-17.06
7.42,7.42
33.18,33.18
54.7,54.7
70.01,70.01
79.17,79.17
85.49,85.49
91.73,91.73
99.41,99.41
107.49,107.49
114.24,114.24
117.66,117.66
115.78,115.78
107.9,107.9
92.08,92.08
68.39,68.39
38.4,38.4
5.93,5.93
-25.49,-25.49
-55.12,-55.12
-82.73,-82.73
-108.07,-108.07
-129.16,-129.16
-142.04,-142.04
-142.78,-142.78
-130.49,-130.49
-108.54,-108.54
-82.53,-82.53
-58.75,-58.75
-40.92,-40.92
-29.0,-29.0
-18.68,-18.68
-4.7,-4.7
15.9,15.9
42.05,42.05
69.47,69.47
93.37,93.37
110.04,110.04
119.54,119.54
123.19,123.19
123.28,123.28
121.36,121.36
118.68,118.68
116.01,116.01
114.35,114.35
113.18,113.18
111.51,111.51
109.09,109.09
105.17,105.17
100.52,100.52
95.9,95.9
92.06,92.06
89.24,89.24
87.93,87.93
87.37,87.37
87.05,87.05
85.47,85.47
82.65,82.65
78.33,78.33
72.8,72.8
66.8,66.8
60.6,60.6
53.94,53.94
47.59,47.59
41.54,41.54
35.54,35.54
29.83,29.83
24.18,24.18
18.32,18.32
12.51,12.51
7.51,7.51
4.05,4.05
2.37,2.37
2.2,2.2
3.29,3.29
5.11,5.11
6.92,6.92
8.21,8.21
8.74,8.74
8.77,8.77
8.28,8.28
7.55,7.55
6.59,6.59
5.12,5.12
4.17,4.17
2.98,2.98
1.8,1.8
-0.13,-0.13
-2.28,-2.28
-4.66,-4.66
-6.77,-6.77
-8.87,-8.87
-10.69,-10.69
-13.24,-13.24
-16.77,-16.77
-21.27,-21.27
-26.71,-26.71
-31.85,-31.85
-35.45,-35.45
-37.0,-37.0
-36.29,-36.29
-34.07,-34.07
-31.62,-31.62
-30.19,-30.19
-30.02,-30.02
-30.84,-30.84
-31.91,-31.91
-32.95,-32.95
-34.23,-34.23
-36.0,-36.0
-38.0,-38.0
-40.22,-40.22
-42.41,-42.41
-44.83,-44.83
-47.47,-47.47
-50.08,-50.08
-52.91,-52.91
-55.19,-55.19
-56.45,-56.45
-56.95,-56.95
-55.92,-55.92
-54.16,-54.16
-52.39,-52.39
-50.89,-50.89
-50.14,-50.14
-49.91,-49.91
-49.64,-49.64
-49.39,-49.39
-48.88,-48.88
-47.86,-47.86
-46.34,-46.34
-44.09,-44.09
-41.84,-41.84
-39.61,-39.61
-38.41,-38.41
-37.69,-37.69
-37.48,-37.48
-37.27,-37.27
-36.8,-36.8
-35.33,-35.33
-33.38,-33.38
-30.67,-30.67
-27.5,-27.5
-24.34,-24.34
-21.72,-21.72
-20.61,-20.61
-21.02,-21.02
-23.16,-23.16
-26.53,-26.53
-30.87,-30.87
-35.66,-35.66
-39.91,-39.91
-43.61,-43.61
-46.52,-46.52
-49.39,-49.39
-52.72,-52.72
-56.28,-56.28
-59.28,-59.28
-61.52,-61.52
-63.45,-63.45
-65.12,-65.12
-66.52,-66.52
-66.89,-66.89
-65.98,-65.98
-63.84,-63.84
-61.2,-61.2
-59.34,-59.34
-58.22,-58.22
-58.36,-58.36
-60.25,-60.25
-65.09,-65.09
-73.39,-73.39
-85.36,-85.36
-99.94,-99.94
-115.39,-115.39
-131.17,-131.17
-145.28,-145.28
-155.0,-155.0
-156.11,-156.11
-145.67,-145.67
-123.83,-123.83
-93.39,-93.39
-60.23,-60.23
-30.12,-30.12
-6.53,-6.53
9.86,9.86
21.09,21.09
29.47,29.47
37.02,37.02
43.98,43.98
49.38,49.38
51.47,51.47
50.03,50.03
45.86,45.86
40.47,40.47
35.86,35.86
33.55,33.55
34.23,34.23
36.92,36.92
39.83,39.83
41.95,41.95
42.56,42.56
42.39,42.39
41.72,41.72
41.3,41.3
40.89,40.89
40.2,40.2
38.04,38.04
34.13,34.13
28.0,28.0
20.42,20.42
11.91,11.91
3.23,3.23
-5.37,-5.37
-13.91,-13.91
-22.35,-22.35
-30.22,-30.22
-37.01,-37.01
-42.73,-42.73
-46.89,-46.89
-49.52,-49.52
-51.1,-51.1
-51.41,-51.41
-50.72,-50.72
-49.02,-49.02
-46.33,-46.33
-43.16,-43.16
-39.26,-39.26
-34.64,-34.64
-29.05,-29.05
-23.52,-23.52
-17.78,-17.78
-12.34,-12.34
-7.45,-7.45
-3.35,-3.35
0.71,0.71
4.73,4.73
8.72,8.72
12.41,12.41
15.58,15.58
17.96,17.96
18.82,18.82
18.91,18.91
18.26,18.26
17.85,17.85
16.95,16.95
14.8,14.8
10.67,10.67
2.58,2.58
-8.44,-8.44
-18.86,-18.86
-24.43,-24.43
-22.2,-22.2
-13.23,-13.23
-1.34,-1.34
9.19,9.19
15.37,15.37
16.74,16.74
14.6,14.6
11.23,11.23
7.88,7.88
5.06,5.06
1.52,1.52
-2.99,-2.99
-7.71,-7.71
-11.88,-11.88
-14.01,-14.01
-14.38,-14.38
-12.98,-12.98
-10.35,-10.35
-7.49,-7.49
-4.65,-4.65
-2.34,-2.34
-0.55,-0.55
1.47,1.47
3.97,3.97
7.45,7.45
11.4,11.4
15.56,15.56
19.43,19.43
23.01,23.01
26.31,26.31
29.07,29.07
31.3,31.3
33.01,33.01
34.44,34.44
35.86,35.86
37.01,37.01
38.39,38.39
39.76,39.76
41.35,41.35
43.43,43.43
45.73,45.73
48.0,48.0
50.25,50.25
52.21,52.21
54.15,54.15
55.57,55.57
57.21,57.21
58.33,58.33
58.93,58.93
58.51,58.51
57.09,57.09
54.43,54.43
51.28,51.28
47.9,47.9
44.05,44.05
40.22,40.22
36.43,36.43
32.41,32.41
27.92,27.92
22.72,22.72
16.57,16.57
9.96,9.96
3.42,3.42
-2.81,-2.81
-8.24,-8.24
-13.11,-13.11
-17.44,-17.44
-21.23,-21.23
-24.48,-24.48
-27.94,-27.94
-31.37,-31.37
-35.02,-35.02
-38.37,-38.37
-40.94,-40.94
-41.98,-41.98
-41.25,-41.25
-39.03,-39.03
-35.56,-35.56
-31.63,-31.63
-27.22,-27.22
-22.85,-22.85
-18.52,-18.52
-13.97,-13.97
-9.72,-9.72
-5.25,-5.25
-0.57,-0.57
3.81,3.81
7.91,7.91
11.71,11.71
14.98,14.98
17.72,17.72
20.18,20.18
22.62,22.62
25.28,25.28
28.41,28.41
31.26,31.26
33.57,33.57
34.62,34.62
34.64,34.64
33.66,33.66
31.94,31.94
29.47,29.47
26.28,26.28
22.86,22.86
19.21,19.21
16.1,16.1
13.27,13.27
10.2,10.2
6.91,6.91
2.91,2.91
-1.56,-1.56
-6.5,-6.5
-11.88,-11.88
-17.46,-17.46
-22.49,-22.49
-27.22,-27.22
-30.91,-30.91
-33.3,-33.3
-34.42,-34.42
-34.27,-34.27
-32.37,-32.37
-29.73,-29.73
-26.86,-26.86
-24.52,-24.52
-22.68,-22.68
-21.12,-21.12
-20.31,-20.31
-19.26,-19.26
-17.97,-17.97
-15.68,-15.68
-12.92,-12.92
-9.67,-9.67
-6.96,-6.96
-5.02,-5.02
-4.34,-4.34
-4.17,-4.17
-3.76,-3.76
-2.34,-2.34
1.56,1.56
7.68,7.68
15.98,15.98
25.72,25.72
35.11,35.11
42.91,42.91
48.88,48.88
53.28,53.28
56.64,56.64
59.71,59.71
61.74,61.74
63.25,63.25
63.23,63.23
61.95,61.95
59.42,59.42
55.41,55.41
50.18,50.18
43.73,43.73
36.34,36.34
28.02,28.02
19.02,19.02
9.84,9.84
1.74,1.74
-4.78,-4.78
-9.49,-9.49
-12.91,-12.91
-16.05,-16.05
-19.15,-19.15
-22.22,-22.22
-25.26,-25.26
-28.02,-28.02
-30.24,-30.24
-31.45,-31.45
-32.14,-32.14
-32.31,-32.31
-31.98,-31.98
-31.91,-31.91
-31.82,-31.82
-31.73,-31.73
-31.88,-31.88
-32.04,-32.04
-32.68,-32.68
-32.81,-32.81
-32.69,-32.69
-32.06,-32.06
-30.94,-30.94
-29.82,-29.82
-28.45,-28.45
-26.34,-26.34
-23.26,-23.26
-18.94,-18.94
-14.41,-14.41
-9.42,-9.42
-4.22,-4.22
0.68,0.68
6.03,6.03
11.59,11.59
16.84,16.84
21.79,21.79
25.45,25.45
27.56,27.56
27.91,27.91
26.74,26.74
25.08,25.08
22.69,22.69
20.55,20.55
18.2,18.2
16.1,16.1
14.02,14.02
12.22,12.22
10.92,10.92
10.38,10.38
10.35,10.35
10.82,10.82
11.53,11.53
12.48,12.48
13.43,13.43
14.11,14.11
15.03,15.03
15.7,15.7
16.6,16.6
17.25,17.25
17.88,17.88
17.76,17.76
16.88,16.88
15.52,15.52
13.16,13.16
10.31,10.31
7.5,7.5
5.21,5.21
3.69,3.69
2.43,2.43
1.69,1.69
1.2,1.2
1.46,1.46
1.97,1.97
2.73,2.73
4.23,4.23
6.71,6.71
10.17,10.17
13.85,13.85
17.5,17.5
20.35,20.35
22.43,22.43
23.98,23.98
25.52,25.52
26.55,26.55
27.05,27.05
27.3,27.3
27.29,27.29
27.27,27.27
27.51,27.51
27.73,27.73
27.96,27.96
27.42,27.42
26.39,26.39
24.86,24.86
23.09,23.09
21.58,21.58
19.84,19.84
17.85,17.85
15.63,15.63
13.44,13.44
11.25,11.25
9.34,9.34
7.7,7.7
6.31,6.31
4.69,4.69
2.83,2.83
0.98,0.98
-0.84,-0.84
-2.65,-2.65
-4.44,-4.44
-6.46,-6.46
-7.96,-7.96
-9.2,-9.2
-10.43,-10.43
-11.14,-11.14
-11.6,-11.6
-11.55,-11.55
-10.75,-10.75
-9.45,-9.45
-8.16,-8.16
-7.39,-7.39
-6.87,-6.87
-5.86,-5.86
-4.1,-4.1
-2.11,-2.11
0.36,0.36
3.06,3.06
5.99,5.99
9.14,9.14
11.76,11.76
13.35,13.35
13.67,13.67
13.49,13.49
14.06,14.06
16.87,16.87
23.16,23.16
31.88,31.88
40.77,40.77
46.33,46.33
46.82,46.82
42.05,42.05
34.58,34.58
26.66,26.66
20.8,20.8
17.01,17.01
14.74,14.74
12.99,12.99
11.01,11.01
9.3,9.3
8.34,8.34
9.4,9.4
12.69,12.69
17.7,17.7
22.41,22.41
25.08,25.08
24.22,24.22
20.61,20.61
14.78,14.78
8.51,8.51
3.28,3.28
0.36,0.36
-0.54,-0.54
0.83,0.83
2.92,2.92
4.5,4.5
4.81,4.81
3.12,3.12
0.2,0.2
-2.95,-2.95
-6.32,-6.32
-9.65,-9.65
-12.96,-12.96
-16.23,-16.23
-18.72,-18.72
-20.18,-20.18
-19.63,-19.63
-17.59,-17.59
-14.05,-14.05
-8.8,-8.8
-2.59,-2.59
4.56,4.56
11.39,11.39
16.41,16.41
18.88,18.88
18.83,18.83
17.02,17.02
14.98,14.98
12.96,12.96
11.7,11.7
10.7,10.7
9.21,9.21
6.73,6.73
4.02,4.02
1.09,1.09
-0.82,-0.82
-2.71,-2.71
-4.84,-4.84
-8.19,-8.19
-12.76,-12.76
-18.53,-18.53
-24.0,-24.0
-28.67,-28.67
-31.54,-31.54
-31.88,-31.88
-29.46,-29.46
-24.56,-24.56
-17.95,-17.95
-10.65,-10.65
-3.91,-3.91
3.26,3.26
12.62,12.62
25.9,25.9
42.54,42.54
58.53,58.53
68.37,68.37
70.6,70.6
66.8,66.8
60.78,60.78
55.06,55.06
50.62,50.62
46.22,46.22
41.11,41.11
36.28,36.28
33.99,33.99
35.97,35.97
41.43,41.43
48.33,48.33
54.4,54.4
58.92,58.92
62.63,62.63
68.05,68.05
77.42,77.42
89.93,89.93
99.32,99.32
97.85,97.85
82.14,82.14
56.05,56.05
29.2,29.2
10.83,10.83
4.88,4.88
8.49,8.49
12.31,12.31
5.59,5.59
-16.56,-16.56
-49.51,-49.51
-80.4,-80.4
-93.25,-93.25
-78.71,-78.71
-38.8,-38.8
14.5,14.5
66.32,66.32
105.65,105.65
129.11,129.11
140.08,140.08
145.93,145.93
152.71,152.71
163.15,163.15
176.47,176.47
186.89,186.89
187.95,187.95
175.2,175.2
150.05,150.05
117.87,117.87
84.2,84.2
52.58,52.58
24.23,24.23
-0.09,-0.09
-20.46,-20.46
-37.88,-37.88
-53.39,-53.39
-67.25,-67.25
-79.48,-79.48
-88.82,-88.82
-94.07,-94.07
-93.76,-93.76
-85.44,-85.44
-69.92,-69.92
-51.29,-51.29
-35.08,-35.08
-24.0,-24.0
-18.28,-18.28
-16.09,-16.09
-16.19,-16.19
-18.53,-18.53
-23.84,-23.84
-33.61,-33.61
-49.77,-49.77
-72.28,-72.28
-99.58,-99.58
-126.86,-126.86
-150.61,-150.61
-172.14,-172.14
-194.94,-194.94
-221.25,-221.25
-248.8,-248.8
-271.03,-271.03
-282.3,-282.3
-281.66,-281.66
-273.47,-273.47
-264.83,-264.83
-262.23,-262.23
-266.86,-266.86
-275.91,-275.91
-282.58,-282.58
-282.14,-282.14
-273.17,-273.17
-258.5,-258.5
-242.66,-242.66
-227.94,-227.94
-215.05,-215.05
-201.77,-201.77
-186.81,-186.81
-170.47,-170.47
-154.75,-154.75
-142.16,-142.16
-133.64,-133.64
-128.2,-128.2
-123.53,-123.53
-118.14,-118.14
-110.53,-110.53
-101.47,-101.47
-91.97,-91.97
-84.05,-84.05
-78.69,-78.69
-77.12,-77.12
-79.05,-79.05
-82.45,-82.45
-86.3,-86.3
-89.62,-89.62
-90.13,-90.13
-86.12,-86.12
-76.9,-76.9
-64.74,-64.74
-53.44,-53.44
-45.23,-45.23
-40.83,-40.83
-40.22,-40.22
-43.36,-43.36
-48.72,-48.72
-53.77,-53.77
-55.76,-55.76
-53.48,-53.48
-47.71,-47.71
-39.24,-39.24
-28.09,-28.09
-13.53,-13.53
4.14,4.14
23.16,23.16
41.49,41.49
57.4,57.4
68.16,68.16
71.81,71.81
68.41,68.41
61.79,61.79
57.46,57.46
59.17,59.17
67.35,67.35
79.7,79.7
92.92,92.92
103.26,103.26
108.48,108.48
107.9,107.9
103.55,103.55
100.48,100.48
102.92,102.92
111.32,111.32
124.63,124.63
140.3,140.3
155.8,155.8
169.88,169.88
180.82,180.82
186.87,186.87
186.6,186.6
180.3,180.3
171.02,171.02
161.56,161.56
155.66,155.66
154.54,154.54
157.91,157.91
164.47,164.47
171.95,171.95
178.08,178.08
180.62,180.62
179.62,179.62
175.35,175.35
168.84,168.84
160.87,160.87
152.2,152.2
144.33,144.33
137.01,137.01
130.23,130.23
123.01,123.01
116.08,116.08
109.94,109.94
104.59,104.59
99.02,99.02
92.5,92.5
84.27,84.27
74.34,74.34
62.5,62.5
48.76,48.76
33.88,33.88
18.14,18.14
2.79,2.79
-9.92,-9.92
-19.52,-19.52
-25.52,-25.52
-29.22,-29.22
-31.38,-31.38
-33.02,-33.02
-34.63,-34.63
-35.72,-35.72
-35.8,-35.8
-35.13,-35.13
-33.95,-33.95
-32.52,-32.52
-31.61,-31.61
-30.45,-30.45
-29.05,-29.05
-27.15,-27.15
-25.52,-25.52
-24.9,-24.9
-26.78,-26.78
-31.14,-31.14
-37.7,-37.7
-44.95,-44.95
-51.88,-51.88
-56.98,-56.98
-59.53,-59.53
-59.05,-59.05
-56.31,-56.31
-51.59,-51.59
-45.91,-45.91
-40.02,-40.02
-34.18,-34.18
-28.63,-28.63
-23.38,-23.38
-19.68,-19.68
-18.01,-18.01
-19.35,-19.35
-22.92,-22.92
-27.71,-27.71
-31.7,-31.7
-33.66,-33.66
-33.33,-33.33
-31.51,-31.51
-29.2,-29.2
-27.65,-27.65
-27.61,-27.61
-27.82,-27.82
-27.02,-27.02
-24.73,-24.73
-20.7,-20.7
-15.71,-15.71
-10.76,-10.76
-6.1,-6.1
-2.24,-2.24
0.84,0.84
3.39,3.39
5.92,5.92
8.92,8.92
12.4,12.4
14.59,14.59
13.51,13.51
8.69,8.69
2.41,2.41
-1.57,-1.57
-1.26,-1.26
4.05,4.05
14.06,14.06
28.23,28.23
45.02,45.02
62.39,62.39
79.84,79.84
97.38,97.38
113.99,113.99
127.43,127.43
134.98,134.98
135.69,135.69
129.87,129.87
118.59,118.59
104.63,104.63
90.3,90.3
77.83,77.83
67.46,67.46
58.67,58.67
50.21,50.21
41.82,41.82
33.25,33.25
23.5,23.5
10.34,10.34
-7.96,-7.96
-30.09,-30.09
-52.76,-52.76
-70.46,-70.46
-80.25,-80.25
-82.43,-82.43
-80.08,-80.08
-75.98,-75.98
-71.92,-71.92
-70.13,-70.13
-72.1,-72.1
-77.03,-77.03
-83.16,-83.16
-87.48,-87.48
-87.73,-87.73
-83.23,-83.23
-74.75,-74.75
-64.09,-64.09
-53.02,-53.02
-42.54,-42.54
-33.64,-33.64
-25.83,-25.83
-19.33,-19.33
-13.64,-13.64
-8.0,-8.0
-2.41,-2.41
3.63,3.63
10.37,10.37
18.04,18.04
26.64,26.64
35.66,35.66
44.09,44.09
50.68,50.68
55.46,55.46
58.43,58.43
61.12,61.12
65.03,65.03
70.39,70.39
76.69,76.69
83.17,83.17
88.08,88.08
91.18,91.18
91.74,91.74
89.78,89.78
85.82,85.82
80.64,80.64
75.49,75.49
71.38,71.38
67.8,67.8
62.98,62.98
54.95,54.95
43.49,43.49
30.62,30.62
18.62,18.62
10.23,10.23
6.66,6.66
8.12,8.12
12.32,12.32
17.47,17.47
21.83,21.83
23.89,23.89
23.94,23.94
22.47,22.47
19.77,19.77
16.59,16.59
13.44,13.44
10.31,10.31
6.96,6.96
2.64,2.64
-2.65,-2.65
-8.88,-8.88
-15.31,-15.31
-21.42,-21.42
-26.22,-26.22
-28.98,-28.98
-29.21,-29.21
-27.43,-27.43
-23.91,-23.91
-18.68,-18.68
-12.73,-12.73
-6.59,-6.59
-0.76,-0.76
4.53,4.53
8.76,8.76
11.95,11.95
14.62,14.62
17.75,17.75
21.11,21.11
24.43,24.43
26.46,26.46
26.98,26.98
25.24,25.24
21.5,21.5
16.55,16.55
11.14,11.14
5.28,5.28
-0.03,-0.03
-4.29,-4.29
-6.51,-6.51
-6.71,-6.71
-6.15,-6.15
-6.1,-6.1
-7.05,-7.05
-9.24,-9.24
-12.41,-12.41
-15.55,-15.55
-18.41,-18.41
-20.23,-20.23
-21.04,-21.04
-21.09,-21.09
-20.63,-20.63
-20.68,-20.68
-20.72,-20.72
-21.26,-21.26
-21.79,-21.79
-22.56,-22.56
-23.07,-23.07
-23.57,-23.57
-23.32,-23.32
-23.07,-23.07
-22.55,-22.55
-22.05,-22.05
-20.8,-20.8
-17.55,-17.55
-13.08,-13.08
-7.9,-7.9
-2.77,-2.77
1.58,1.58
5.37,5.37
8.13,8.13
10.38,10.38
11.84,11.84
12.03,12.03
10.98,10.98
8.19,8.19
4.66,4.66
0.92,0.92
-1.79,-1.79
-3.72,-3.72
-4.13,-4.13
-3.54,-3.54
-2.7,-2.7
-2.37,-2.37
-2.3,-2.3
-2.73,-2.73
-3.89,-3.89
-5.3,-5.3
-7.2,-7.2
-9.07,-9.07
-10.93,-10.93
-12.02,-12.02
-13.1,-13.1
-14.41,-14.41
-15.97,-15.97
-18.0,-18.0
-19.77,-19.77
-20.76,-20.76
-21.24,-21.24
-21.22,-21.22
-20.69,-20.69
-19.91,-19.91
-18.89,-18.89
-17.87,-17.87
-17.12,-17.12
-16.61,-16.61
-16.61,-16.61
-16.85,-16.85
-17.09,-17.09
-16.58,-16.58
-15.31,-15.31
-13.31,-13.31
-11.08,-11.08
-9.11,-9.11
-7.4,-7.4
-6.47,-6.47
-5.53,-5.53
-4.86,-4.86
-4.2,-4.2
-3.53,-3.53
-3.37,-3.37
-3.47,-3.47
-4.31,-4.31
-5.41,-5.41
-6.98,-6.98
-8.53,-8.53
-10.58,-10.58
-12.86,-12.86
-15.11,-15.11
-17.33,-17.33
-19.3,-19.3
-20.22,-20.22
-20.39,-20.39
-20.06,-20.06
-19.48,-19.48
-18.91,-18.91
-18.08,-18.08
-17.0,-17.0
-16.44,-16.44
-17.12,-17.12
-20.05,-20.05
-24.45,-24.45
-30.06,-30.06
-35.36,-35.36
-39.59,-39.59
-42.05,-42.05
-43.22,-43.22
-43.63,-43.63
-44.02,-44.02
-44.91,-44.91
-45.78,-45.78
-46.88,-46.88
-47.97,-47.97
-48.53,-48.53
-48.84,-48.84
-48.64,-48.64
-47.94,-47.94
-46.72,-46.72
-45.52,-45.52
-44.81,-44.81
-44.38,-44.38
-44.41,-44.41
-44.45,-44.45
-44.48,-44.48
-44.52,-44.52
-44.28,-44.28
-44.05,-44.05
-43.05,-43.05
-41.81,-41.81
-39.83,-39.83
-37.61,-37.61
-34.91,-34.91
-32.7,-32.7
-31.53,-31.53
-31.62,-31.62
-32.7,-32.7
-34.27,-34.27
-34.56,-34.56
-33.59,-33.59
-30.12,-30.12
-25.2,-25.2
-19.56,-19.56
-14.47,-14.47
-11.16,-11.16
-9.39,-9.39
-8.89,-8.89
-9.14,-9.14
-9.63,-9.63
-11.12,-11.12
-14.59,-14.59
-20.77,-20.77
-29.16,-29.16
-37.2,-37.2
-41.67,-41.67
-40.84,-40.84
-35.02,-35.02
-25.98,-25.98
-16.78,-16.78
-9.91,-9.91
-5.86,-5.86
-3.84,-3.84
-1.83,-1.83
1.16,1.16
4.86,4.86
7.79,7.79
9.43,9.43
8.56,8.56
6.2,6.2
3.1,3.1
0.29,0.29
-2.25,-2.25
-4.77,-4.77
-7.26,-7.26
-10.23,-10.23
-14.66,-14.66
-20.56,-20.56
-27.66,-27.66
-34.18,-34.18
-38.63,-38.63
-39.8,-39.8
-38.44,-38.44
-35.09,-35.09
-30.77,-30.77
-25.97,-25.97
-21.47,-21.47
-18.26,-18.26
-15.83,-15.83
-14.66,-14.66
-13.25,-13.25
-10.35,-10.35
-5.48,-5.48
1.09,1.09
6.86,6.86
9.32,9.32
6.27,6.27
-1.77,-1.77
-12.73,-12.73
-23.08,-23.08
-30.09,-30.09
-32.29,-32.29
-30.2,-30.2
-26.38,-26.38
-23.59,-23.59
-22.82,-22.82
-24.31,-24.31
-27.78,-27.78
-31.21,-31.21
-34.11,-34.11
-34.98,-34.98
-32.83,-32.83
-25.7,-25.7
-11.63,-11.63
8.82,8.82
32.58,32.58
53.61,53.61
65.7,65.7
66.66,66.66
57.86,57.86
43.62,43.62
29.01,29.01
18.03,18.03
11.65,11.65
9.07,9.07
8.02,8.02
6.72,6.72
4.94,4.94
1.67,1.67
-2.82,-2.82
-7.52,-7.52
-11.92,-11.92
-14.79,-14.79
-15.12,-15.12
-12.45,-12.45
-6.55,-6.55
2.05,2.05
11.56,11.56
20.24,20.24
26.34,26.34
29.87,29.87
31.12,31.12
32.11,32.11
33.83,33.83
36.78,36.78
39.7,39.7
41.58,41.58
40.94,40.94
38.55,38.55
34.93,34.93
31.08,31.08
28.01,28.01
26.97,26.97
27.43,27.43
29.14,29.14
31.57,31.57
33.98,33.98
36.36,36.36
38.46,38.46
40.8,40.8
42.85,42.85
44.87,44.87
46.12,46.12
46.11,46.11
44.08,44.08
40.07,40.07
34.59,34.59
28.4,28.4
21.76,21.76
15.44,15.44
9.66,9.66
5.2,5.2
1.76,1.76
-0.64,-0.64
-2.02,-2.02
-2.63,-2.63
-2.24,-2.24
-0.6,-0.6
2.52,2.52
7.62,7.62
13.91,13.91
20.4,20.4
26.07,26.07
29.69,29.69
31.52,31.52
32.33,32.33
33.38,33.38
35.16,35.16
37.67,37.67
38.91,38.91
37.87,37.87
33.84,33.84
28.59,28.59
24.13,24.13
21.96,21.96
22.56,22.56
24.65,24.65
26.47,26.47
27.02,27.02
25.55,25.55
22.84,22.84
19.91,19.91
18.01,18.01
17.86,17.86
19.46,19.46
22.8,22.8
27.6,27.6
34.36,34.36
43.8,43.8
55.39,55.39
68.62,68.62
80.97,80.97
89.7,89.7
92.83,92.83
89.16,89.16
79.02,79.02
63.97,63.97
45.78,45.78
27.51,27.51
11.15,11.15
-1.81,-1.81
-11.41,-11.41
-18.16,-18.16
-23.36,-23.36
-27.99,-27.99
-32.84,-32.84
-37.63,-37.63
-41.13,-41.13
-42.09,-42.09
-39.77,-39.77
-34.98,-34.98
-28.73,-28.73
-22.27,-22.27
-16.37,-16.37
-11.78,-11.78
-8.73,-8.73
-6.7,-6.7
-5.19,-5.19
-3.69,-3.69
-2.7,-2.7
-2.73,-2.73
-4.25,-4.25
-7.51,-7.51
-11.48,-11.48
-16.18,-16.18
-21.32,-21.32
-27.66,-27.66
-35.45,-35.45
-43.15,-43.15
-49.78,-49.78
-53.84,-53.84
-55.11,-55.11
-52.85,-52.85
-47.11,-47.11
-38.41,-38.41
-28.04,-28.04
-18.01,-18.01
-8.82,-8.82
-1.2,-1.2
4.84,4.84
9.33,9.33
11.27,11.27
11.45,11.45
9.36,9.36
6.05,6.05
2.02,2.02
-2.23,-2.23
-6.94,-6.94
-11.59,-11.59
-17.22,-17.22
-24.03,-24.03
-32.28,-32.28
-41.7,-41.7
-51.02,-51.02
-58.51,-58.51
-63.66,-63.66
-67.01,-67.01
-69.32,-69.32
-71.09,-71.09
-72.84,-72.84
-74.07,-74.07
-75.02,-75.02
-75.95,-75.95
-76.86,-76.86
-77.0,-77.0
-76.13,-76.13
-73.76,-73.76
-70.14,-70.14
-65.55,-65.55
-60.48,-60.48
-55.46,-55.46
-50.98,-50.98
-47.02,-47.02
-42.85,-42.85
-37.45,-37.45
-31.36,-31.36
-24.31,-24.31
-17.57,-17.57
-11.39,-11.39
-6.02,-6.02
-1.7,-1.7
2.09,2.09
5.09,5.09
7.81,7.81
10.77,10.77
14.43,14.43
19.06,19.06
24.65,24.65
29.94,29.94
34.41,34.41
37.6,37.6
39.0,39.0
38.88,38.88
37.26,37.26
34.64,34.64
31.54,31.54
29.22,29.22
27.91,27.91
27.86,27.86
29.07,29.07
31.25,31.25
34.16,34.16
38.03,38.03
41.86,41.86
46.16,46.16
50.16,50.16
54.36,54.36
58.27,58.27
61.88,61.88
64.45,64.45
65.73,65.73
65.75,65.75
64.75,64.75
63.27,63.27
61.02,61.02
58.28,58.28
55.08,55.08
51.63,51.63
48.45,48.45
45.81,45.81
44.44,44.44
44.06,44.06
44.42,44.42
44.8,44.8
44.64,44.64
43.73,43.73
42.58,42.58
41.94,41.94
41.78,41.78
42.14,42.14
42.47,42.47
42.05,42.05
41.38,41.38
40.2,40.2
39.03,39.03
37.86,37.86
36.45,36.45
34.55,34.55
31.66,31.66
28.03,28.03
24.45,24.45
20.89,20.89
17.36,17.36
13.59,13.59
9.88,9.88
5.69,5.69
1.55,1.55
-2.33,-2.33
-6.14,-6.14
-10.19,-10.19
-14.94,-14.94
-20.41,-20.41
-25.8,-25.8
-30.91,-30.91
-34.95,-34.95
-37.97,-37.97
-39.69,-39.69
-40.39,-40.39
-40.33,-40.33
-40.02,-40.02
-39.45,-39.45
-38.63,-38.63
-37.06,-37.06
-35.5,-35.5
-33.45,-33.45
-31.91,-31.91
-29.89,-29.89
-27.62,-27.62
-25.12,-25.12
-22.89,-22.89
-20.69,-20.69
-19.0,-19.0
-17.06,-17.06
-14.64,-14.64
-11.75,-11.75
-8.13,-8.13
-4.03,-4.03
1.02,1.02
6.77,6.77
12.97,12.97
18.62,18.62
23.97,23.97
28.5,28.5
32.73,32.73
36.44,36.44
38.84,38.84
40.23,40.23
40.09,40.09
39.2,39.2
37.56,37.56
35.67,35.67
33.56,33.56
31.45,31.45
29.87,29.87
28.79,28.79
28.46,28.46
28.13,28.13
28.05,28.05
27.98,27.98
28.14,28.14
28.55,28.55
29.95,29.95
32.59,32.59
